datetime,feelslike,precip,cloudcover,uvindex
2018-03-15,-0.9,0.0,60.0,8
2018-03-16,-2.6,0.0,36.1,7
2018-03-17,-1.3,0.0,11.9,8
2018-03-18,-0.7,0.0,3.9,8
2018-03-19,1.5,0.0,16.8,8
2018-03-20,-2.4,0.0,68.1,2
2018-03-21,-3.9,20.233,100.0,1
2018-03-22,1.3,3.2,64.8,9
2018-03-23,2.6,0.0,54.0,9
2018-03-24,3.1,0.0,36.7,9
2018-03-25,0.5,0.0,68.8,6
2018-03-26,1.9,0.0,6.7,8
2018-03-27,2.7,0.0,43.9,5
2018-03-28,6.0,1.134,94.2,4
2018-03-29,9.8,0.792,100.0,2
2018-03-30,10.4,0.835,79.3,5
2018-03-31,6.5,0.0,19.0,9
2018-04-01,9.3,0.0,54.8,5
2018-04-02,0.8,13.427,79.2,4
2018-04-03,2.7,6.683,84.1,2
2018-04-04,7.2,1.567,79.1,3
2018-04-05,0.1,0.0,39.1,9
2018-04-06,7.1,2.561,75.3,6
2018-04-07,3.9,0.0,88.0,7
2018-04-08,-0.6,0.0,44.0,8
2018-04-09,0.8,0.0,51.1,9
2018-04-10,4.2,0.185,81.5,6
2018-04-11,5.5,0.0,39.5,9
2018-04-12,11.0,0.0,53.6,7
2018-04-13,20.2,0.0,31.9,8
2018-04-14,17.8,0.0,30.8,9
2018-04-15,1.2,9.908,100.0,2
2018-04-16,6.6,72.032,90.8,7
2018-04-17,3.4,0.0,95.8,4
2018-04-18,5.4,0.0,58.5,9
2018-04-19,4.0,3.844,87.7,4
2018-04-20,2.6,0.0,23.1,9
2018-04-21,9.1,0.0,19.6,9
2018-04-22,12.3,0.0,13.6,10
2018-04-23,12.2,0.0,11.6,10
2018-04-24,13.2,0.265,51.0,9
2018-04-25,13.4,16.869,100.0,2
2018-04-26,16.2,8.183,42.2,10
2018-04-27,12.3,1.52,78.0,2
2018-04-28,13.9,2.38,56.7,9
2018-04-29,10.7,3.014,85.5,10
2018-04-30,6.8,0.16,86.7,5
2018-05-01,17.7,0.0,29.7,10
2018-05-02,24.6,0.0,24.1,9
2018-05-03,26.3,0.375,37.5,9
2018-05-04,25.3,0.0,54.9,5
2018-05-05,20.5,0.0,45.4,8
2018-05-06,16.8,0.0,96.6,4
2018-05-07,17.2,0.0,50.0,9
2018-05-08,16.4,0.0,11.0,9
2018-05-09,17.2,0.0,15.6,9
2018-05-10,15.4,5.353,68.1,8
2018-05-11,18.6,0.0,41.7,9
2018-05-12,13.7,5.281,100.0,2
2018-05-13,11.6,3.294,100.0,2
2018-05-14,15.2,1.17,75.3,8
2018-05-15,21.8,13.323,64.7,9
2018-05-16,16.3,9.118,99.0,2
2018-05-17,17.0,6.221,75.8,4
2018-05-18,17.3,0.0,67.8,5
2018-05-19,12.1,16.752,100.0,1
2018-05-20,21.0,0.0,84.0,6
2018-05-21,19.9,0.0,24.7,8
2018-05-22,16.8,6.53,78.2,2
2018-05-23,20.7,6.743,62.8,9
2018-05-24,22.8,0.0,5.7,10
2018-05-25,24.6,0.0,15.4,9
2018-05-26,27.5,0.0,30.0,8
2018-05-27,18.2,13.528,90.7,3
2018-05-28,16.1,0.0,100.0,6
2018-05-29,23.9,0.0,58.7,9
2018-05-30,19.9,0.0,59.9,9
2018-05-31,18.5,1.937,98.4,2
2018-06-01,21.9,1.033,78.5,9
2018-06-02,25.8,5.421,48.9,9
2018-06-03,16.6,1.592,94.9,3
2018-06-04,15.7,9.7,81.2,8
2018-06-05,19.2,0.0,38.7,9
2018-06-06,17.5,0.0,92.4,8
2018-06-07,17.8,0.0,71.0,9
2018-06-08,22.1,0.0,45.4,9
2018-06-09,23.4,0.0,28.9,9
2018-06-10,19.7,0.144,90.6,2
2018-06-11,17.7,0.666,48.3,9
2018-06-12,18.6,0.0,18.8,9
2018-06-13,21.4,0.928,82.6,3
2018-06-14,24.3,0.08,25.7,9
2018-06-15,21.2,0.0,46.9,10
2018-06-16,23.2,0.0,17.3,10
2018-06-17,25.3,0.0,23.6,9
2018-06-18,28.7,2.16,43.6,9
2018-06-19,27.5,2.087,41.3,10
2018-06-20,24.2,0.0,54.2,9
2018-06-21,23.6,17.739,69.4,9
2018-06-22,21.2,0.048,59.2,6
2018-06-23,18.0,2.628,99.8,2
2018-06-24,23.8,0.115,86.2,9
2018-06-25,23.6,0.0,40.8,10
2018-06-26,21.2,0.0,23.6,9
2018-06-27,21.1,0.59,75.6,3
2018-06-28,24.3,31.706,77.6,7
2018-06-29,27.1,0.0,18.2,9
2018-06-30,29.0,0.0,15.1,9
2018-07-01,32.9,0.0,21.9,9
2018-07-02,32.4,0.0,9.3,9
2018-07-03,30.7,0.592,32.8,8
2018-07-04,28.7,0.195,58.4,9
2018-07-05,29.6,0.0,45.7,8
2018-07-06,26.0,5.261,62.5,3
2018-07-07,20.8,0.0,12.6,10
2018-07-08,22.4,0.0,10.0,10
2018-07-09,24.8,0.0,7.2,9
2018-07-10,27.9,0.0,10.7,9
2018-07-11,26.9,0.0,53.1,9
2018-07-12,23.8,14.261,60.5,10
2018-07-13,24.7,0.0,21.1,9
2018-07-14,27.0,0.0,33.4,9
2018-07-15,24.8,26.438,57.1,6
2018-07-16,30.1,0.0,23.7,9
2018-07-17,27.1,51.177,62.3,9
2018-07-18,24.5,0.0,35.8,9
2018-07-19,23.4,0.0,3.7,10
2018-07-20,23.8,0.0,25.9,9
2018-07-21,22.1,7.798,62.1,9
2018-07-22,23.8,29.665,98.4,7
2018-07-23,25.3,4.611,97.1,7
2018-07-24,26.7,0.308,94.5,8
2018-07-25,24.4,17.114,99.3,5
2018-07-26,26.6,2.024,63.8,7
2018-07-27,26.6,8.979,52.5,8
2018-07-28,26.0,0.0,44.8,9
2018-07-29,25.1,0.0,42.5,8
2018-07-30,23.6,5.787,34.3,5
2018-07-31,23.7,0.0,40.5,8
2018-08-01,28.1,2.264,82.5,8
2018-08-02,29.1,10.83,54.8,7
2018-08-03,26.0,7.053,64.9,7
2018-08-04,26.8,22.068,67.9,8
2018-08-05,29.3,0.0,14.0,9
2018-08-06,31.7,0.0,26.4,8
2018-08-07,30.2,1.073,45.1,9
2018-08-08,29.9,0.0,31.5,9
2018-08-09,28.5,12.848,41.9,9
2018-08-10,27.3,0.0,35.8,8
2018-08-11,23.8,60.355,91.1,3
2018-08-12,25.4,0.0,73.1,8
2018-08-13,23.1,19.678,97.3,3
2018-08-14,23.7,16.09,57.9,7
2018-08-15,26.8,0.0,36.3,9
2018-08-16,29.5,0.0,22.7,8
2018-08-17,30.6,3.758,43.1,7
2018-08-18,26.1,20.424,69.0,6
2018-08-19,21.7,1.112,98.8,2
2018-08-20,21.6,0.0,94.8,2
2018-08-21,22.5,0.179,70.6,8
2018-08-22,25.1,18.436,73.3,7
2018-08-23,22.7,0.0,38.5,9
2018-08-24,23.4,0.0,8.5,9
2018-08-25,23.2,0.0,31.2,8
2018-08-26,25.3,0.0,47.5,8
2018-08-27,28.9,0.0,35.1,8
2018-08-28,33.5,0.0,22.8,8
2018-08-29,34.2,0.0,7.9,8
2018-08-30,31.1,0.0,25.6,8
2018-08-31,23.5,0.749,94.8,2
2018-09-01,22.7,0.0,84.4,7
2018-09-02,23.9,0.0,55.6,7
2018-09-03,30.4,0.0,45.2,8
2018-09-04,31.3,0.0,31.1,8
2018-09-05,30.2,0.0,22.6,8
2018-09-06,30.0,7.148,42.6,7
2018-09-07,23.3,0.0,89.8,2
2018-09-08,19.9,0.485,82.5,3
2018-09-09,15.3,9.85,98.7,1
2018-09-10,15.6,23.524,100.0,2
2018-09-11,20.1,1.204,99.7,3
2018-09-12,23.2,4.089,99.8,3
2018-09-13,22.3,4.812,99.9,4
2018-09-14,22.1,0.224,100.0,3
2018-09-15,22.5,0.0,44.1,5
2018-09-16,24.0,0.0,18.5,8
2018-09-17,23.3,0.238,73.6,5
2018-09-18,23.8,32.052,81.4,3
2018-09-19,23.6,0.0,41.4,7
2018-09-20,20.0,0.055,97.4,4
2018-09-21,21.1,0.0,99.8,2
2018-09-22,21.2,0.0,46.3,9
2018-09-23,17.4,0.0,83.0,3
2018-09-24,17.2,0.0,74.3,7
2018-09-25,19.1,44.667,97.3,1
2018-09-26,24.6,4.333,86.1,5
2018-09-27,19.7,0.0,65.2,7
2018-09-28,16.2,21.833,81.7,3
2018-09-29,18.1,0.0,28.7,7
2018-09-30,17.3,0.0,15.5,7
2018-10-01,20.9,0.0,70.5,5
2018-10-02,22.3,5.849,80.0,7
2018-10-03,20.3,10.032,41.4,7
2018-10-04,20.8,0.84,54.5,6
2018-10-05,18.7,0.0,58.4,6
2018-10-06,18.4,0.048,99.9,1
2018-10-07,22.8,0.0,78.0,4
2018-10-08,19.5,0.0,98.3,1
2018-10-09,21.9,0.0,89.3,3
2018-10-10,23.2,0.0,61.5,5
2018-10-11,22.7,18.586,91.1,2
2018-10-12,15.8,12.292,56.1,7
2018-10-13,10.6,2.249,62.6,4
2018-10-14,11.2,0.0,35.3,4
2018-10-15,16.1,0.952,96.8,1
2018-10-16,11.2,0.645,43.1,5
2018-10-17,11.5,0.0,36.7,7
2018-10-18,5.2,0.0,22.8,7
2018-10-19,9.6,0.0,19.0,6
2018-10-20,14.0,1.611,69.0,4
2018-10-21,5.0,0.08,64.2,5
2018-10-22,5.3,0.0,51.0,3
2018-10-23,12.2,0.0,66.0,6
2018-10-24,8.1,0.0,49.5,5
2018-10-25,4.4,0.0,14.9,6
2018-10-26,5.1,0.0,64.0,4
2018-10-27,5.8,29.776,100.0,1
2018-10-28,8.0,0.922,92.4,2
2018-10-29,10.5,1.879,86.5,3
2018-10-30,7.6,0.0,10.0,6
2018-10-31,12.5,0.0,36.9,6
2018-11-01,17.1,0.0,50.0,5
2018-11-02,19.5,4.303,87.1,1
2018-11-03,13.7,8.742,62.0,5
2018-11-04,8.1,0.0,15.0,6
2018-11-05,10.1,7.326,84.4,1
2018-11-06,12.2,18.76,91.0,1
2018-11-07,14.2,0.0,28.2,5
2018-11-08,9.1,0.0,20.7,5
2018-11-09,7.1,19.462,67.1,2
2018-11-10,2.4,1.335,44.2,4
2018-11-11,1.0,0.0,6.3,4
2018-11-12,5.4,0.402,39.1,4
2018-11-13,4.9,27.349,95.3,2
2018-11-14,-2.1,0.0,41.4,6
2018-11-15,-5.2,28.197,71.0,1
2018-11-16,-0.4,8.226,71.2,5
2018-11-17,2.6,0.0,77.0,4
2018-11-18,3.5,0.0,91.6,2
2018-11-19,7.1,0.0,67.4,4
2018-11-20,3.8,0.0,81.4,2
2018-11-21,-0.8,0.0,63.0,3
2018-11-22,-12.5,0.0,7.8,5
2018-11-23,-8.7,0.0,13.2,5
2018-11-24,1.4,20.471,79.3,1
2018-11-25,8.8,24.149,86.3,4
2018-11-26,7.9,22.129,88.7,1
2018-11-27,1.1,1.447,97.2,4
2018-11-28,-1.2,0.0,97.3,4
2018-11-29,0.9,0.0,79.3,4
2018-11-30,2.6,0.375,89.6,1
2018-12-01,3.4,1.231,52.7,4
2018-12-02,8.3,17.94,100.0,1
2018-12-03,10.7,0.0,65.2,5
2018-12-04,-1.2,0.0,38.1,5
2018-12-05,-3.8,0.0,23.8,4
2018-12-06,-2.6,0.0,46.2,4
2018-12-07,-3.3,0.0,23.5,5
2018-12-08,-5.5,0.0,36.6,5
2018-12-09,-2.5,0.0,30.6,3
2018-12-10,-3.1,0.0,12.6,5
2018-12-11,-2.0,0.0,22.7,3
2018-12-12,-1.4,0.0,63.1,4
2018-12-13,-1.8,0.981,83.9,1
2018-12-14,5.7,2.13,100.0,2
2018-12-15,7.9,4.308,88.5,1
2018-12-16,-0.5,35.315,100.0,0
2018-12-17,0.9,0.493,89.2,4
2018-12-18,-5.2,0.0,35.1,5
2018-12-19,-2.3,0.0,22.0,4
2018-12-20,3.5,5.87,55.1,3
2018-12-21,13.6,40.905,97.3,1
2018-12-22,4.3,0.497,90.4,2
2018-12-23,1.0,0.0,51.2,5
2018-12-24,1.0,2.867,81.4,4
2018-12-25,-2.0,0.0,41.9,4
2018-12-26,-0.3,0.0,48.8,4
2018-12-27,1.7,0.0,53.1,5
2018-12-28,10.0,29.164,99.7,1
2018-12-29,7.4,0.0,64.5,4
2018-12-30,-0.1,0.0,79.1,2
2018-12-31,3.5,24.601,79.6,2
2019-01-01,8.6,7.702,68.7,4
2019-01-02,-0.2,0.0,48.2,4
2019-01-03,2.2,0.0,66.1,3
2019-01-04,1.9,0.0,29.9,3
2019-01-05,3.4,13.085,78.7,1
2019-01-06,1.5,0.0,52.6,3
2019-01-07,-6.2,0.0,31.0,5
2019-01-08,3.4,1.558,91.9,1
2019-01-09,0.5,4.266,62.8,4
2019-01-10,-6.6,0.0,72.7,3
2019-01-11,-10.5,0.0,15.2,5
2019-01-12,-7.0,0.0,55.8,4
2019-01-13,-6.9,0.0,49.6,5
2019-01-14,-8.3,0.0,33.8,5
2019-01-15,-4.4,0.0,18.0,5
2019-01-16,-3.0,0.0,60.1,3
2019-01-17,-6.0,0.0,37.1,5
2019-01-18,-2.3,1.196,83.3,2
2019-01-19,-1.9,4.323,63.1,2
2019-01-20,-7.0,27.92,74.9,2
2019-01-21,-23.5,0.0,40.9,5
2019-01-22,-11.2,0.0,12.2,6
2019-01-23,0.1,0.0,73.4,2
2019-01-24,8.6,33.278,86.2,1
2019-01-25,-3.5,0.0,52.4,6
2019-01-26,-5.7,0.0,34.0,5
2019-01-27,2.0,0.0,52.8,5
2019-01-28,-6.4,0.0,28.5,4
2019-01-29,-2.3,5.735,70.9,1
2019-01-30,-13.2,0.834,26.1,6
2019-01-31,-21.6,0.0,8.4,6
2019-02-01,-14.8,0.0,35.1,4
2019-02-02,-8.7,0.0,32.0,5
2019-02-03,2.8,0.0,14.6,6
2019-02-04,8.3,0.0,10.6,6
2019-02-05,11.4,0.0,39.6,6
2019-02-06,1.9,9.165,46.4,5
2019-02-07,2.2,4.38,99.9,2
2019-02-08,4.0,10.109,57.1,5
2019-02-09,-9.3,0.0,9.3,6
2019-02-10,-5.9,0.0,32.1,6
2019-02-11,-2.0,0.0,82.6,3
2019-02-12,-6.2,17.858,86.4,1
2019-02-13,-2.5,2.951,64.1,5
2019-02-14,-0.2,0.0,48.0,7
2019-02-15,9.0,0.0,58.1,5
2019-02-16,-0.7,0.0,16.5,7
2019-02-17,-4.1,0.844,34.0,7
2019-02-18,-2.9,2.83,67.4,2
2019-02-19,-7.4,0.0,25.1,6
2019-02-20,-5.7,10.331,72.9,1
2019-02-21,2.4,8.111,54.5,7
2019-02-22,1.0,0.0,31.4,5
2019-02-23,-0.5,0.048,44.4,3
2019-02-24,1.8,16.833,91.6,2
2019-02-25,-3.2,0.0,51.1,7
2019-02-26,-7.9,0.0,17.4,7
2019-02-27,-8.0,0.0,84.3,5
2019-02-28,-5.2,0.793,42.2,8
2019-03-01,-5.2,2.408,84.8,2
2019-03-02,-2.0,12.784,95.1,4
2019-03-03,-0.2,10.475,61.5,6
2019-03-04,-3.7,11.15,74.6,8
2019-03-05,-9.0,0.0,26.6,8
2019-03-06,-12.7,0.0,35.8,8
2019-03-07,-9.5,0.0,40.0,6
2019-03-08,-2.8,0.0,39.4,6
2019-03-09,1.8,0.0,38.4,8
2019-03-10,0.3,14.267,90.7,1
2019-03-11,6.4,0.0,27.0,8
2019-03-12,-0.7,0.0,46.5,9
2019-03-13,2.0,0.0,25.9,7
2019-03-14,8.0,0.0,46.0,7
2019-03-15,15.0,9.812,54.7,4
2019-03-16,6.6,0.0,55.9,8
2019-03-17,0.3,0.0,22.5,9
2019-03-18,2.0,0.0,38.1,8
2019-03-19,4.2,0.0,26.5,8
2019-03-20,5.6,0.0,14.8,8
2019-03-21,3.9,12.657,80.3,2
2019-03-22,2.9,23.4,73.0,5
2019-03-23,0.4,0.0,34.2,9
2019-03-24,8.1,0.0,17.7,8
2019-03-25,9.9,0.0,87.6,3
2019-03-26,1.9,0.0,14.0,9
2019-03-27,1.1,0.0,14.7,8
2019-03-28,5.2,0.0,24.3,9
2019-03-29,11.7,0.0,80.2,3
2019-03-30,14.4,0.0,49.2,8
2019-03-31,10.1,1.575,51.4,2
2019-04-01,0.7,0.0,10.0,9
2019-04-02,4.9,0.0,38.6,8
2019-04-03,10.5,0.0,24.3,9
2019-04-04,9.6,0.0,20.8,9
2019-04-05,1.9,4.074,70.4,3
2019-04-06,9.9,1.297,53.9,9
2019-04-07,14.1,0.0,25.1,8
2019-04-08,17.2,6.389,62.8,7
2019-04-09,7.2,0.685,96.7,3
2019-04-10,10.3,0.0,29.2,10
2019-04-11,6.2,0.0,75.1,6
2019-04-12,11.7,11.715,76.0,8
2019-04-13,19.1,9.184,59.1,9
2019-04-14,18.1,0.265,62.2,8
2019-04-15,12.6,22.689,69.3,4
2019-04-16,10.5,0.0,25.5,9
2019-04-17,11.8,0.252,64.9,9
2019-04-18,13.1,0.0,73.9,4
2019-04-19,19.1,0.746,53.4,7
2019-04-20,15.7,15.999,76.1,3
2019-04-21,14.0,0.0,59.4,8
2019-04-22,13.9,5.846,57.3,4
2019-04-23,17.7,0.0,38.6,9
2019-04-24,18.2,1.921,22.2,9
2019-04-25,12.6,0.516,44.3,8
2019-04-26,12.4,23.576,80.3,2
2019-04-27,11.7,2.002,51.0,10
2019-04-28,9.4,0.185,62.4,5
2019-04-29,9.3,0.0,29.4,9
2019-04-30,11.5,1.41,82.8,6
2019-05-01,11.4,0.115,87.5,3
2019-05-02,14.6,0.76,69.3,9
2019-05-03,11.0,0.0,97.4,2
2019-05-04,14.7,4.031,72.8,8
2019-05-05,11.9,32.36,94.6,1
2019-05-06,14.5,1.311,58.0,10
2019-05-07,15.6,2.804,60.3,9
2019-05-08,15.9,0.0,45.5,9
2019-05-09,13.2,0.0,78.4,5
2019-05-10,17.8,0.99,73.9,6
2019-05-11,17.3,0.836,53.0,10
2019-05-12,7.2,33.215,92.0,1
2019-05-13,5.6,19.234,93.5,1
2019-05-14,7.5,6.166,92.1,3
2019-05-15,13.2,1.147,57.1,10
2019-05-16,17.4,2.144,50.4,9
2019-05-17,20.5,0.752,49.8,6
2019-05-18,18.3,0.0,26.8,10
2019-05-19,20.0,0.0,34.1,9
2019-05-20,24.9,1.405,40.2,9
2019-05-21,18.1,0.0,25.1,9
2019-05-22,18.5,0.0,22.3,10
2019-05-23,18.2,12.281,54.5,7
2019-05-24,20.7,0.0,28.4,9
2019-05-25,17.2,0.0,34.7,9
2019-05-26,22.2,5.147,48.5,10
2019-05-27,22.8,0.0,16.8,10
2019-05-28,19.4,6.819,53.6,4
2019-05-29,17.5,19.804,74.6,5
2019-05-30,16.2,19.947,93.1,7
2019-05-31,21.9,2.155,29.4,9
2019-06-01,21.3,0.0,35.1,8
2019-06-02,22.0,17.247,38.9,8
2019-06-03,18.0,0.0,26.7,10
2019-06-04,17.6,0.0,14.0,10
2019-06-05,22.3,0.0,57.1,9
2019-06-06,24.7,1.18,64.6,8
2019-06-07,22.2,0.0,27.9,9
2019-06-08,21.8,0.0,24.4,9
2019-06-09,20.0,0.0,22.2,10
2019-06-10,17.7,17.401,85.6,2
2019-06-11,21.3,9.927,43.7,10
2019-06-12,19.3,0.0,22.6,9
2019-06-13,16.9,15.537,65.2,9
2019-06-14,18.7,0.185,43.0,7
2019-06-15,22.2,0.0,30.3,10
2019-06-16,23.2,0.795,63.9,6
2019-06-17,22.7,0.048,70.9,3
2019-06-18,21.4,20.993,84.1,4
2019-06-19,20.0,2.551,97.5,3
2019-06-20,21.1,14.953,81.7,5
2019-06-21,21.7,17.347,49.8,8
2019-06-22,22.2,0.0,22.8,9
2019-06-23,23.7,0.0,10.9,9
2019-06-24,24.7,0.0,18.3,9
2019-06-25,25.3,18.895,58.3,6
2019-06-26,26.5,0.0,15.1,10
2019-06-27,27.2,0.0,18.2,10
2019-06-28,27.4,0.0,28.1,9
2019-06-29,27.2,2.749,22.8,9
2019-06-30,24.8,1.061,34.4,10
2019-07-01,24.2,0.0,10.8,10
2019-07-02,26.6,0.375,38.0,8
2019-07-03,27.5,0.0,50.0,7
2019-07-04,27.3,0.0,16.0,9
2019-07-05,26.2,0.0,72.2,8
2019-07-06,28.8,0.128,51.1,7
2019-07-07,25.9,0.0,39.6,9
2019-07-08,23.0,0.925,48.1,7
2019-07-09,26.1,0.0,11.0,9
2019-07-10,28.2,0.0,30.7,7
2019-07-11,25.9,22.16,59.3,7
2019-07-12,26.3,0.29,44.7,7
2019-07-13,26.4,0.0,8.2,9
2019-07-14,28.2,0.0,18.6,10
2019-07-15,25.9,0.0,22.6,10
2019-07-16,28.5,0.0,21.5,9
2019-07-17,32.1,44.435,50.2,8
2019-07-18,23.9,14.113,80.0,5
2019-07-19,30.2,0.0,59.3,9
2019-07-20,36.1,0.0,21.6,9
2019-07-21,36.1,0.067,23.6,9
2019-07-22,28.8,39.896,42.2,9
2019-07-23,21.9,14.846,83.6,3
2019-07-24,23.9,0.53,41.7,10
2019-07-25,25.0,0.0,33.7,9
2019-07-26,25.7,0.0,19.5,9
2019-07-27,26.3,0.0,22.8,9
2019-07-28,28.1,0.0,17.8,9
2019-07-29,29.1,0.235,26.0,9
2019-07-30,31.2,0.185,17.5,9
2019-07-31,26.4,14.04,34.7,8
2019-08-01,25.7,0.0,36.7,9
2019-08-02,25.8,0.0,37.1,8
2019-08-03,26.3,0.0,38.1,9
2019-08-04,25.4,6.949,37.6,9
2019-08-05,24.3,0.0,19.0,8
2019-08-06,24.1,1.877,40.3,5
2019-08-07,24.7,32.001,50.5,9
2019-08-08,24.4,3.701,46.3,8
2019-08-09,24.2,0.796,28.5,9
2019-08-10,23.5,0.0,23.7,9
2019-08-11,23.0,0.0,19.9,10
2019-08-12,25.2,0.0,20.6,9
2019-08-13,24.5,1.242,64.4,5
2019-08-14,24.9,6.858,58.9,6
2019-08-15,24.3,0.0,40.0,9
2019-08-16,23.5,0.0,66.7,7
2019-08-17,26.4,0.0,61.5,9
2019-08-18,27.8,13.414,60.7,8
2019-08-19,28.2,0.0,28.2,8
2019-08-20,27.4,0.0,23.5,9
2019-08-21,27.6,5.154,46.5,7
2019-08-22,27.7,18.428,34.9,8
2019-08-23,21.5,10.525,43.0,5
2019-08-24,21.1,0.0,40.8,9
2019-08-25,20.9,0.0,47.6,9
2019-08-26,19.3,0.0,43.0,9
2019-08-27,20.1,0.0,22.3,8
2019-08-28,21.6,1.702,73.8,4
2019-08-29,23.3,0.0,26.6,9
2019-08-30,25.0,0.0,11.0,8
2019-08-31,24.1,0.0,23.7,8
2019-09-01,21.6,0.0,41.0,9
2019-09-02,22.2,11.934,41.8,3
2019-09-03,23.2,0.16,13.6,8
2019-09-04,25.7,0.0,41.3,7
2019-09-05,21.0,0.0,25.8,6
2019-09-06,18.0,6.534,66.8,1
2019-09-07,18.9,0.37,45.0,9
2019-09-08,21.2,0.0,40.5,8
2019-09-09,21.4,0.0,56.2,7
2019-09-10,21.8,0.185,50.1,5
2019-09-11,26.7,0.0,27.8,8
2019-09-12,23.8,2.759,68.5,4
2019-09-13,17.9,0.0,51.5,9
2019-09-14,20.9,0.0,75.9,3
2019-09-15,24.0,0.0,37.6,8
2019-09-16,22.7,0.0,72.4,6
2019-09-17,20.7,0.0,18.7,8
2019-09-18,17.6,0.0,36.1,9
2019-09-19,16.1,0.0,6.5,8
2019-09-20,19.6,0.0,21.6,8
2019-09-21,22.1,0.0,14.1,7
2019-09-22,24.4,0.0,13.9,7
2019-09-23,26.8,0.0,35.2,7
2019-09-24,21.8,2.111,49.1,6
2019-09-25,20.5,0.0,12.6,8
2019-09-26,21.2,0.257,27.4,7
2019-09-27,19.5,0.0,12.9,7
2019-09-28,22.7,0.0,36.2,7
2019-09-29,23.2,0.0,27.2,7
2019-09-30,18.4,0.0,55.0,7
2019-10-01,22.2,0.0,60.9,6
2019-10-02,26.4,4.031,48.7,7
2019-10-03,14.1,7.128,92.2,1
2019-10-04,15.1,1.555,45.2,7
2019-10-05,10.6,0.0,19.3,7
2019-10-06,18.3,0.252,86.5,1
2019-10-07,21.7,3.118,78.1,4
2019-10-08,16.0,1.93,67.2,2
2019-10-09,13.3,12.081,78.2,1
2019-10-10,15.9,0.067,64.6,6
2019-10-11,15.3,0.0,66.8,5
2019-10-12,15.8,0.0,70.7,6
2019-10-13,15.4,0.0,33.6,6
2019-10-14,18.1,0.0,44.4,7
2019-10-15,14.4,0.0,11.9,7
2019-10-16,15.7,47.47,66.3,2
2019-10-17,12.6,0.0,87.1,2
