datetime,feelslike,precip,cloudcover,uvindex
2019-10-18,11.5,0.0,56.5,7
2019-10-19,10.9,0.0,14.6,7
2019-10-20,12.2,15.575,47.9,1
2019-10-21,14.3,0.29,26.0,6
2019-10-22,14.6,8.835,88.5,1
2019-10-23,16.0,7.674,23.8,7
2019-10-24,14.4,0.0,2.3,6
2019-10-25,14.7,0.0,19.2,4
2019-10-26,14.8,0.076,31.8,5
2019-10-27,15.7,41.932,71.0,2
2019-10-28,14.9,0.0,62.3,3
2019-10-29,13.6,2.594,91.2,2
2019-10-30,15.6,0.796,98.4,2
2019-10-31,18.8,13.989,89.9,2
2019-11-01,9.7,2.484,24.1,6
2019-11-02,6.9,0.0,33.1,6
2019-11-03,7.3,0.0,25.1,6
2019-11-04,9.5,0.0,13.5,6
2019-11-05,13.4,0.0,48.2,2
2019-11-06,9.6,0.0,12.4,6
2019-11-07,9.7,2.325,69.7,2
2019-11-08,-2.1,0.0,24.8,6
2019-11-09,-0.4,0.0,20.1,5
2019-11-10,6.2,0.0,72.2,4
2019-11-11,12.2,0.0,33.3,4
2019-11-12,2.2,0.899,45.2,1
2019-11-13,-6.6,0.0,11.6,6
2019-11-14,0.8,0.0,31.4,5
2019-11-15,5.0,0.0,23.8,5
2019-11-16,-1.5,0.0,14.1,5
2019-11-17,-1.8,0.0,69.0,5
2019-11-18,1.2,9.964,94.3,1
2019-11-19,5.2,6.331,85.1,3
2019-11-20,3.7,0.0,65.2,4
2019-11-21,7.0,0.0,26.2,5
2019-11-22,6.7,1.775,60.0,1
2019-11-23,2.4,0.457,31.9,5
2019-11-24,2.6,21.531,76.2,1
2019-11-25,6.3,0.0,19.9,5
2019-11-26,10.7,0.0,20.2,5
2019-11-27,12.1,0.759,66.2,1
2019-11-28,5.3,0.039,59.9,4
2019-11-29,-1.8,0.0,22.6,5
2019-11-30,0.0,0.0,26.4,5
2019-12-01,-3.8,16.004,70.9,1
2019-12-02,-3.0,10.771,93.3,0
2019-12-03,-4.1,1.071,43.2,5
2019-12-04,-0.3,0.0,75.6,1
2019-12-05,-0.1,0.0,57.9,4
2019-12-06,2.4,0.0,54.9,3
2019-12-07,-2.3,0.0,11.4,5
2019-12-08,0.5,0.0,21.1,4
2019-12-09,8.5,41.324,89.3,1
2019-12-10,12.3,3.554,78.9,1
2019-12-11,-1.4,6.751,55.6,2
2019-12-12,-3.3,0.0,16.8,4
2019-12-13,2.5,18.192,78.4,1
2019-12-14,9.4,34.875,92.3,2
2019-12-15,2.8,0.0,70.7,4
2019-12-16,-0.5,1.438,73.3,1
2019-12-17,-3.3,24.333,91.2,0
2019-12-18,-5.1,0.693,48.7,4
2019-12-19,-13.2,0.0,25.1,5
2019-12-20,-7.4,0.0,25.0,5
2019-12-21,-3.8,0.0,31.8,3
2019-12-22,1.2,0.0,9.4,4
2019-12-23,7.4,0.0,15.8,4
2019-12-24,3.8,0.0,18.7,5
2019-12-25,1.9,0.0,24.5,4
2019-12-26,2.2,0.0,65.8,4
2019-12-27,9.4,0.0,71.5,1
2019-12-28,7.3,0.0,27.9,3
2019-12-29,3.4,6.263,64.6,2
2019-12-30,0.0,17.887,95.5,1
2019-12-31,2.4,0.375,83.6,2
2020-01-01,-0.8,0.0,76.5,2
2020-01-02,2.9,0.0,18.8,4
2020-01-03,7.2,3.443,84.9,1
2020-01-04,7.7,6.981,87.3,1
2020-01-05,-0.8,0.0,65.8,5
2020-01-06,0.5,0.94,60.0,4
2020-01-07,2.2,0.0,49.1,2
2020-01-08,-3.1,0.0,41.7,4
2020-01-09,-5.5,0.0,20.0,5
2020-01-10,5.0,0.0,61.1,3
2020-01-11,15.2,0.0,72.5,4
2020-01-12,16.0,1.304,46.6,5
2020-01-13,3.5,0.0,71.2,1
2020-01-14,4.0,1.609,73.1,2
2020-01-15,6.3,0.0,36.9,5
2020-01-16,2.6,2.69,57.5,3
2020-01-17,-9.4,0.0,20.7,5
2020-01-18,-6.7,7.884,72.1,2
2020-01-19,-0.8,0.0,53.2,5
2020-01-20,-9.4,0.0,7.1,5
2020-01-21,-7.1,0.0,12.6,5
2020-01-22,-2.0,0.0,12.1,5
2020-01-23,2.8,0.0,31.9,4
2020-01-24,4.0,0.0,24.5,5
2020-01-25,2.6,21.314,88.5,1
2020-01-26,1.7,0.0,46.6,5
2020-01-27,0.8,0.0,75.4,2
2020-01-28,0.2,0.0,89.0,3
2020-01-29,-1.8,0.0,46.2,6
2020-01-30,-3.4,0.0,23.6,5
2020-01-31,1.7,0.424,87.4,2
2020-02-01,3.7,0.067,89.9,1
2020-02-02,1.4,1.72,73.9,4
2020-02-03,7.2,0.185,49.7,5
2020-02-04,9.6,0.067,60.4,2
2020-02-05,3.1,0.08,88.9,1
2020-02-06,0.7,12.444,99.4,1
2020-02-07,1.1,7.675,91.4,2
2020-02-08,-2.3,0.0,33.2,4
2020-02-09,-0.4,0.0,68.4,5
2020-02-10,4.1,9.366,86.5,1
2020-02-11,6.2,7.052,90.1,1
2020-02-12,2.8,0.408,53.2,5
2020-02-13,2.7,12.561,84.0,1
2020-02-14,-5.8,0.0,15.9,6
2020-02-15,-9.3,0.0,14.2,6
2020-02-16,-0.2,0.0,52.1,3
2020-02-17,5.2,0.0,33.3,6
2020-02-18,2.8,0.0,85.2,1
2020-02-19,3.0,0.0,38.3,7
2020-02-20,-4.0,0.0,30.6,4
2020-02-21,-6.4,0.0,5.3,7
2020-02-22,1.1,0.0,4.4,7
2020-02-23,7.2,0.0,10.3,7
2020-02-24,9.2,0.0,40.3,7
2020-02-25,8.3,3.628,85.9,2
2020-02-26,5.8,0.115,97.5,1
2020-02-27,-0.5,9.65,75.3,6
2020-02-28,-3.5,0.0,46.6,7
2020-02-29,-5.8,0.0,39.3,6
2020-03-01,-2.3,0.0,13.5,8
2020-03-02,8.4,0.0,36.3,7
2020-03-03,11.6,6.241,58.8,5
2020-03-04,9.0,0.274,26.9,7
2020-03-05,5.0,0.0,21.8,7
2020-03-06,2.1,8.178,61.0,2
2020-03-07,1.4,0.024,28.7,8
2020-03-08,6.6,0.0,25.8,7
2020-03-09,13.9,0.0,19.5,8
2020-03-10,15.9,0.0,57.6,4
2020-03-11,10.0,0.0,40.3,6
2020-03-12,6.4,0.608,73.0,2
2020-03-13,12.5,6.895,67.3,7
2020-03-14,7.7,0.0,31.6,8
2020-03-15,6.6,0.0,45.9,8
2020-03-16,0.4,0.0,37.2,8
2020-03-17,7.4,4.358,80.4,5
2020-03-18,7.2,0.0,31.2,7
2020-03-19,6.5,24.571,97.1,3
2020-03-20,14.4,0.0,79.1,5
2020-03-21,8.0,0.0,41.8,8
2020-03-22,-0.5,0.0,53.8,7
2020-03-23,-0.6,32.927,84.5,1
2020-03-24,5.0,0.0,32.1,8
2020-03-25,2.4,0.3,69.2,2
2020-03-26,7.0,0.0,11.2,8
2020-03-27,14.4,0.0,39.8,9
2020-03-28,7.1,10.081,63.7,2
2020-03-29,4.0,1.482,99.5,1
2020-03-30,6.5,1.388,95.1,3
2020-03-31,4.6,1.605,89.7,3
2020-04-01,6.3,0.0,43.7,9
2020-04-02,7.6,0.0,48.8,9
2020-04-03,8.3,2.897,82.2,5
2020-04-04,9.8,0.304,76.8,9
2020-04-05,11.7,0.0,67.6,8
2020-04-06,13.2,1.746,26.6,9
2020-04-07,14.1,0.0,44.1,8
2020-04-08,13.7,5.312,62.1,7
2020-04-09,10.1,3.125,47.3,4
2020-04-10,2.8,0.3,67.9,5
2020-04-11,6.1,0.0,17.0,9
2020-04-12,11.7,0.0,32.6,8
2020-04-13,15.0,46.39,76.8,1
2020-04-14,10.6,0.0,36.0,8
2020-04-15,7.0,0.0,44.7,10
2020-04-16,3.8,0.0,61.9,9
2020-04-17,3.8,0.272,39.8,8
2020-04-18,4.4,6.825,77.3,2
2020-04-19,9.5,0.0,25.9,9
2020-04-20,11.2,0.0,37.3,6
2020-04-21,8.7,5.422,29.8,6
2020-04-22,3.5,0.0,27.1,10
2020-04-23,5.9,0.48,53.0,5
2020-04-24,5.2,15.69,86.9,1
2020-04-25,11.5,0.0,31.5,9
2020-04-26,6.2,4.502,87.3,2
2020-04-27,3.9,0.0,81.0,3
2020-04-28,10.5,0.0,28.8,9
2020-04-29,10.0,0.3,74.9,4
2020-04-30,12.7,17.011,87.8,3
2020-05-01,14.8,5.96,80.7,7
2020-05-02,17.3,0.185,22.6,9
2020-05-03,19.9,0.85,43.6,8
2020-05-04,17.4,0.0,58.1,9
2020-05-05,11.3,0.0,27.6,10
2020-05-06,9.2,1.783,72.3,3
2020-05-07,13.2,0.0,53.1,10
2020-05-08,8.9,9.131,78.3,3
2020-05-09,0.6,2.637,50.0,10
2020-05-10,9.4,0.0,13.5,10
2020-05-11,11.5,1.538,50.6,5
2020-05-12,9.5,0.0,37.0,10
2020-05-13,10.5,0.0,6.0,10
2020-05-14,14.4,0.0,27.3,10
2020-05-15,22.2,0.892,49.0,10
2020-05-16,20.8,0.789,40.5,10
2020-05-17,15.5,0.0,53.3,9
2020-05-18,15.8,0.0,63.6,7
2020-05-19,15.5,0.0,24.8,8
2020-05-20,13.7,0.0,30.3,10
2020-05-21,13.1,0.0,12.5,10
2020-05-22,17.9,0.688,53.5,10
2020-05-23,16.6,15.145,97.9,3
2020-05-24,15.0,0.0,75.1,9
2020-05-25,16.5,0.067,68.7,8
2020-05-26,18.7,0.0,45.2,9
2020-05-27,19.3,0.0,48.4,10
2020-05-28,20.5,0.0,86.4,5
2020-05-29,23.0,0.56,68.1,6
2020-05-30,23.0,0.435,40.0,10
2020-05-31,17.8,0.0,20.4,10
2020-06-01,16.4,0.0,36.2,8
2020-06-02,19.4,0.0,55.6,7
2020-06-03,21.3,10.91,36.7,7
2020-06-04,24.2,0.0,35.3,8
2020-06-05,23.1,8.123,66.4,5
2020-06-06,25.7,3.462,45.7,9
2020-06-07,21.6,0.0,41.0,10
2020-06-08,21.4,0.0,16.3,10
2020-06-09,25.2,0.0,16.2,9
2020-06-10,24.9,0.0,25.9,9
2020-06-11,23.9,1.428,60.9,5
2020-06-12,24.9,0.0,34.8,10
2020-06-13,20.1,0.0,16.8,10
2020-06-14,17.7,0.0,19.6,10
2020-06-15,19.2,0.0,17.9,9
2020-06-16,20.4,0.0,18.2,10
2020-06-17,20.6,0.0,39.0,10
2020-06-18,21.1,0.047,77.9,6
2020-06-19,23.1,0.0,58.1,10
2020-06-20,25.1,0.0,28.2,9
2020-06-21,25.5,0.0,25.3,9
2020-06-22,27.5,0.0,22.5,9
2020-06-23,26.9,0.0,18.4,9
2020-06-24,26.3,0.0,34.6,9
2020-06-25,25.4,0.0,26.0,9
2020-06-26,25.5,0.0,26.8,10
2020-06-27,25.0,3.262,35.2,4
2020-06-28,27.0,1.836,35.1,10
2020-06-29,25.0,9.162,31.3,9
2020-06-30,22.5,5.851,37.9,8
2020-07-01,23.0,1.369,40.6,8
2020-07-02,26.8,0.0,25.8,9
2020-07-03,28.3,7.295,49.9,7
2020-07-04,24.5,0.635,59.8,10
2020-07-05,27.5,0.0,36.5,9
2020-07-06,27.0,11.109,33.4,9
2020-07-07,24.4,0.0,78.3,7
2020-07-08,26.9,5.099,61.3,10
2020-07-09,28.0,0.0,25.2,9
2020-07-10,24.1,64.43,86.8,2
2020-07-11,26.8,13.601,52.0,8
2020-07-12,26.8,4.287,27.7,10
2020-07-13,26.6,0.532,36.7,10
2020-07-14,25.9,0.0,25.7,10
2020-07-15,24.0,0.0,48.9,9
2020-07-16,22.8,0.0,60.5,9
2020-07-17,25.2,0.799,58.4,5
2020-07-18,27.8,0.0,22.9,10
2020-07-19,31.0,0.0,21.7,9
2020-07-20,33.2,0.0,26.3,9
2020-07-21,29.7,0.0,17.5,10
2020-07-22,29.1,30.999,48.8,10
2020-07-23,28.0,0.18,38.0,9
2020-07-24,25.0,13.236,55.9,3
2020-07-25,28.3,0.0,26.4,10
2020-07-26,29.7,0.0,31.5,9
2020-07-27,31.3,0.0,24.6,9
2020-07-28,32.2,0.575,29.6,9
2020-07-29,29.6,0.0,28.3,10
2020-07-30,29.8,0.0,23.3,9
2020-07-31,24.3,22.173,59.1,5
2020-08-01,26.6,0.0,21.1,10
2020-08-02,30.4,0.0,54.9,9
2020-08-03,29.2,11.807,24.1,9
2020-08-04,24.3,14.34,67.6,5
2020-08-05,26.8,0.0,43.1,9
2020-08-06,24.5,0.0,68.8,9
2020-08-07,23.1,12.536,69.0,5
2020-08-08,24.1,0.219,60.7,8
2020-08-09,27.1,0.0,46.8,10
2020-08-10,30.1,0.0,26.0,9
2020-08-11,29.7,0.16,47.4,9
2020-08-12,28.9,36.112,58.1,8
2020-08-13,24.9,6.229,66.6,3
2020-08-14,26.3,0.0,57.4,8
2020-08-15,24.8,0.0,31.3,9
2020-08-16,20.8,4.742,91.9,1
2020-08-17,22.1,7.06,45.1,9
2020-08-18,23.3,5.015,34.6,9
2020-08-19,21.9,3.888,49.6,4
2020-08-20,22.4,0.0,14.5,9
2020-08-21,25.0,0.0,28.1,8
2020-08-22,27.5,0.0,26.8,9
2020-08-23,27.1,0.0,22.7,9
2020-08-24,28.9,0.0,22.9,8
2020-08-25,27.7,7.647,24.5,8
2020-08-26,22.8,0.0,17.5,9
2020-08-27,26.3,9.865,53.6,9
2020-08-28,25.5,0.163,29.2,9
2020-08-29,25.1,0.21,60.0,4
2020-08-30,23.3,0.0,37.4,10
2020-08-31,21.2,0.0,36.8,6
2020-09-01,22.2,5.153,62.8,7
2020-09-02,23.6,2.764,76.4,4
2020-09-03,25.5,21.651,54.1,8
2020-09-04,25.0,0.0,21.7,9
2020-09-05,22.5,0.0,23.6,9
2020-09-06,23.1,0.0,16.0,9
2020-09-07,22.7,0.0,21.5,8
2020-09-08,23.9,0.0,33.8,8
2020-09-09,24.0,0.0,38.0,5
2020-09-10,25.5,30.354,78.4,7
2020-09-11,22.7,0.0,59.1,5
2020-09-12,19.2,0.0,56.4,8
2020-09-13,20.8,0.0,69.0,5
2020-09-14,21.9,0.0,43.0,7
2020-09-15,15.6,0.0,30.6,7
2020-09-16,18.0,0.0,36.7,7
2020-09-17,20.9,0.0,48.2,5
2020-09-18,18.9,0.0,48.1,8
2020-09-19,13.9,0.0,10.2,8
2020-09-20,13.7,0.0,12.3,8
2020-09-21,14.1,0.0,8.5,8
2020-09-22,16.2,0.0,15.7,8
2020-09-23,20.6,0.0,13.2,8
2020-09-24,20.9,0.0,24.3,5
2020-09-25,20.7,0.0,27.0,6
2020-09-26,20.8,0.0,56.7,4
2020-09-27,22.5,0.0,82.1,7
2020-09-28,22.5,1.333,56.9,7
2020-09-29,21.6,7.324,65.1,2
2020-09-30,19.0,30.077,50.2,7
2020-10-01,18.4,0.0,41.2,6
2020-10-02,15.8,1.007,65.8,6
2020-10-03,15.1,0.0,13.9,7
2020-10-04,15.0,0.0,25.0,7
2020-10-05,16.2,0.0,31.6,7
2020-10-06,17.1,0.0,25.4,7
2020-10-07,18.9,0.386,50.0,7
2020-10-08,15.3,0.0,13.1,7
2020-10-09,15.7,0.0,28.7,7
2020-10-10,18.4,0.0,32.4,4
2020-10-11,18.0,0.0,73.9,4
2020-10-12,11.8,22.166,100.0,1
2020-10-13,13.5,9.532,97.0,2
2020-10-14,15.4,0.0,7.0,7
2020-10-15,17.8,0.0,29.5,7
2020-10-16,14.1,32.349,87.4,1
2020-10-17,10.3,1.193,29.9,7
2020-10-18,12.6,0.0,36.3,5
2020-10-19,14.7,0.0,51.9,5
2020-10-20,17.5,0.115,72.9,6
2020-10-21,17.8,0.047,91.6,5
2020-10-22,19.0,0.0,89.3,1
2020-10-23,18.3,0.0,98.6,5
2020-10-24,17.3,0.0,84.6,4
2020-10-25,8.4,0.582,57.7,3
2020-10-26,12.6,0.885,100.0,2
2020-10-27,13.7,0.0,89.1,3
2020-10-28,12.7,2.864,94.2,2
2020-10-29,10.0,38.401,92.0,0
2020-10-30,2.1,17.764,86.6,2
2020-10-31,3.2,0.0,24.0,6
2020-11-01,9.3,10.312,92.5,3
2020-11-02,1.6,0.0,40.5,5
2020-11-03,6.6,0.0,52.7,3
2020-11-04,10.6,0.0,2.9,5
2020-11-05,14.7,0.0,20.9,6
2020-11-06,16.6,0.0,21.5,5
2020-11-07,18.1,0.0,15.4,5
2020-11-08,17.7,0.0,6.2,6
2020-11-09,17.3,0.0,4.8,5
2020-11-10,18.8,0.0,17.2,5
2020-11-11,19.3,18.199,82.3,1
2020-11-12,12.9,6.546,99.7,1
2020-11-13,7.8,4.651,71.8,1
2020-11-14,7.7,0.0,12.4,5
2020-11-15,10.1,2.137,61.1,4
2020-11-16,9.7,0.0,15.1,5
2020-11-17,4.2,0.0,56.4,3
2020-11-18,-3.5,0.0,24.2,5
2020-11-19,1.9,0.0,26.9,5
2020-11-20,10.8,0.0,19.7,5
2020-11-21,13.9,0.0,52.8,4
2020-11-22,8.1,0.0,99.5,1
2020-11-23,9.3,14.104,58.0,4
2020-11-24,5.1,0.0,46.4,5
2020-11-25,9.8,0.0,75.0,4
2020-11-26,15.2,19.209,74.3,2
2020-11-27,13.4,0.0,47.3,4
2020-11-28,9.6,0.0,54.9,4
2020-11-29,8.5,0.0,10.4,5
2020-11-30,13.9,27.513,86.4,0
2020-12-01,8.4,0.0,80.6,2
2020-12-02,0.3,0.0,56.6,2
2020-12-03,3.3,0.0,24.0,4
2020-12-04,7.4,2.035,92.1,1
2020-12-05,3.2,26.591,81.3,2
2020-12-06,-1.5,0.0,22.1,5
2020-12-07,-1.4,0.0,21.8,4
2020-12-08,-3.8,0.0,71.2,2
2020-12-09,-2.1,1.041,67.5,2
2020-12-10,3.7,0.0,31.7,4
2020-12-11,8.2,0.0,23.2,4
2020-12-12,10.0,0.0,61.3,1
2020-12-13,12.0,0.0,33.7,4
2020-12-14,2.5,6.552,76.5,1
2020-12-15,-2.4,0.0,22.8,4
2020-12-16,-7.9,13.852,66.5,1
2020-12-17,-7.8,16.217,67.7,4
2020-12-18,-6.7,0.0,65.6,3
2020-12-19,-4.7,0.0,25.4,4
2020-12-20,1.1,0.3,85.1,1
2020-12-21,3.7,0.0,77.6,4
2020-12-22,2.7,0.0,89.6,4
2020-12-23,2.6,0.0,26.2,4
2020-12-24,11.5,1.196,89.4,2
2020-12-25,8.1,26.669,95.9,1
2020-12-26,-7.9,0.0,38.0,4
2020-12-27,-3.0,0.0,15.6,4
2020-12-28,5.0,0.0,51.5,4
2020-12-29,-1.0,0.0,30.7,5
2020-12-30,-0.7,0.0,39.1,2
2020-12-31,4.0,13.029,84.2,2
2022-01-01,11.5,18.681,100.0,1
2022-01-02,9.4,2.223,92.4,2
2022-01-03,-6.5,0.0,67.1,1
2022-01-04,-6.7,0.0,15.7,5
2022-01-05,1.6,5.439,70.9,1
2022-01-06,-0.1,0.0,40.8,4
2022-01-07,-6.3,8.897,72.7,5
2022-01-08,-7.5,0.0,9.0,5
2022-01-09,-2.2,2.668,79.8,1
2022-01-10,-6.0,0.0,45.4,5
2022-01-11,-13.2,0.0,13.5,5
2022-01-12,-4.3,0.0,25.5,5
2022-01-13,3.1,0.0,47.9,4
2022-01-14,-1.1,0.0,40.6,4
2022-01-15,-15.3,0.0,20.4,5
2022-01-16,-12.3,5.839,57.5,4
2022-01-17,-1.0,28.313,98.7,1
2022-01-18,-4.4,0.0,53.8,5
2022-01-19,1.8,0.0,36.5,4
2022-01-20,-2.0,6.035,72.9,2
2022-01-21,-14.2,0.0,32.8,5
2022-01-22,-10.2,0.0,23.7,5
2022-01-23,-5.0,0.495,74.9,5
2022-01-24,-3.2,0.0,94.6,4
2022-01-25,-0.2,0.0,67.4,2
2022-01-26,-9.5,0.0,8.7,6
2022-01-27,-7.8,0.0,31.0,6
2022-01-28,-3.4,1.664,100.0,1
2022-01-29,-15.1,14.308,92.7,1
2022-01-30,-13.7,0.0,20.0,6
2022-01-31,-6.6,0.0,30.7,6
2022-02-01,-4.6,0.0,33.8,6
2022-02-02,2.0,0.0,92.9,4
2022-02-03,6.1,9.977,100.0,1
2022-02-04,1.2,17.974,100.0,1
2022-02-05,-10.6,0.0,56.0,6
2022-02-06,-8.5,0.0,18.6,7
2022-02-07,-1.3,2.637,99.9,1
2022-02-08,-0.1,2.073,58.1,6
2022-02-09,0.6,0.0,5.0,6
2022-02-10,6.1,0.0,37.6,6
2022-02-11,8.4,0.0,29.6,6
2022-02-12,11.2,0.0,45.1,5
2022-02-13,-3.9,4.298,99.9,1
2022-02-14,-12.5,0.0,17.3,7
2022-02-15,-9.2,0.0,4.5,7
2022-02-16,0.7,0.0,35.0,6
2022-02-17,13.6,4.452,78.5,5
2022-02-18,4.3,9.567,52.9,7
2022-02-19,-4.8,0.0,29.4,5
2022-02-20,-7.0,0.0,9.3,7
2022-02-21,3.2,0.0,11.7,7
2022-02-22,7.0,5.993,80.2,6
2022-02-23,13.3,0.0,52.7,5
2022-02-24,-4.3,0.0,69.9,3
2022-02-25,-3.7,18.964,78.9,5
2022-02-26,-5.5,0.0,31.0,7
2022-02-27,-1.2,0.0,22.2,7
2022-02-28,-4.3,0.0,22.2,8
2022-03-01,2.0,0.0,83.3,3
2022-03-02,5.8,0.0,32.3,7
2022-03-03,-0.5,0.698,41.9,8
2022-03-04,-5.5,0.0,11.2,8
2022-03-05,2.4,0.0,42.0,5
2022-03-06,12.5,1.0,76.5,4
2022-03-07,19.2,0.833,60.4,4
2022-03-08,3.0,0.0,49.0,7
2022-03-09,-0.3,13.629,88.5,1
2022-03-10,3.7,0.0,37.0,7
2022-03-11,6.5,0.0,34.7,8
2022-03-12,-2.1,10.527,95.0,2
2022-03-13,-8.0,0.0,50.7,8
2022-03-14,5.3,0.0,46.4,8
2022-03-15,11.6,0.0,40.4,8
2022-03-16,13.4,0.0,24.8,8
2022-03-17,8.3,1.932,94.2,3
2022-03-18,14.4,0.0,49.6,8
2022-03-19,14.1,1.572,74.4,6
2022-03-20,12.3,0.252,80.5,5
2022-03-21,10.0,0.0,20.3,8
2022-03-22,9.6,0.0,48.6,8
2022-03-23,3.6,0.435,57.8,7
2022-03-24,2.3,10.212,100.0,1
2022-03-25,9.8,12.056,78.2,9
2022-03-26,8.6,0.256,91.0,7
2022-03-27,0.4,0.0,72.1,5
2022-03-28,-9.5,0.0,56.4,9
2022-03-29,-6.5,0.0,49.2,8
2022-03-30,0.5,0.0,39.5,6
2022-03-31,12.7,0.0,96.8,4
2022-04-01,11.0,7.36,90.4,10
2022-04-02,4.8,0.0,55.1,9
2022-04-03,5.6,2.388,73.7,2
2022-04-04,6.2,0.0,35.3,9
2022-04-05,9.3,0.501,86.2,6
2022-04-06,6.7,12.424,99.8,3
2022-04-07,8.3,14.597,100.0,1
2022-04-08,12.8,7.406,52.9,8
2022-04-09,10.2,1.271,80.9,7
2022-04-10,5.3,0.0,88.3,6
2022-04-11,8.2,0.0,23.6,9
2022-04-12,15.3,1.53,51.0,9
2022-04-13,16.4,0.0,45.4,9
2022-04-14,18.9,1.8,49.3,9
2022-04-15,15.7,0.0,24.5,9
2022-04-16,14.9,3.676,49.3,9
2022-04-17,5.3,0.702,44.1,9
2022-04-18,5.8,3.724,45.2,8
2022-04-19,3.5,45.538,80.8,4
2022-04-20,8.6,0.0,30.0,10
2022-04-21,10.9,0.0,47.2,6
2022-04-22,16.0,0.0,18.3,10
2022-04-23,13.5,0.0,65.2,8
2022-04-24,12.8,0.0,44.7,9
2022-04-25,11.0,0.0,75.4,4
2022-04-26,12.8,0.524,99.0,3
2022-04-27,9.2,0.185,65.0,10
2022-04-28,6.6,0.0,35.9,10
2022-04-29,9.6,0.0,4.6,10
2022-04-30,12.7,0.0,4.2,10
2022-05-01,14.0,0.0,31.7,9
2022-05-02,12.2,6.659,100.0,2
2022-05-03,13.1,0.0,70.6,9
2022-05-04,13.3,2.639,93.4,6
2022-05-05,17.6,0.0,46.9,10
2022-05-06,13.5,14.433,84.8,2
2022-05-07,7.4,27.431,100.0,1
2022-05-08,9.6,0.173,84.8,7
2022-05-09,13.6,0.0,19.9,10
2022-05-10,16.1,0.0,30.0,10
2022-05-11,16.9,0.0,58.4,7
2022-05-12,18.0,0.0,57.1,8
2022-05-13,17.1,0.604,98.6,9
2022-05-14,17.9,3.109,92.2,5
2022-05-15,19.2,5.184,79.4,8
2022-05-16,20.8,5.104,64.3,7
2022-05-17,19.4,0.0,19.0,8
2022-05-18,17.6,0.0,25.9,9
2022-05-19,15.3,15.481,87.1,5
2022-05-20,16.4,9.897,72.4,7
2022-05-21,24.5,0.0,51.7,9
2022-05-22,28.0,0.0,28.8,9
2022-05-23,20.2,0.0,36.1,10
2022-05-24,17.1,0.0,88.2,7
2022-05-25,16.0,0.0,32.9,9
2022-05-26,17.0,0.0,58.9,9
